name,index,shape,value
Ag1, XXXX-01-01,1,1000
Ag1, XXXX-02-01,1,1200
Ag1, XXXX-03-01,1,1400
Ag1, XXXX-04-01,1,1600
Ag1, XXXX-05-01,1,1800
Ag1, XXXX-06-01,1,2000
Ag1, XXXX-07-01,1,2000
Ag1, XXXX-08-01,1,2000
Ag1, XXXX-09-01,1,1800
Ag1, XXXX-10-01,1,1600
Ag1, XXXX-11-01,1,1400
Ag1, XXXX-12-01,1,1200
,,,
Ag2, XXXX-01-01,1,1100
Ag2, XXXX-02-01,1,1300
Ag2, XXXX-03-01,1,1500
Ag2, XXXX-04-01,1,1700
Ag2, XXXX-05-01,1,1900
Ag2, XXXX-06-01,1,2100
Ag2, XXXX-07-01,1,2100
Ag2, XXXX-08-01,1,2100
Ag2, XXXX-09-01,1,1900
Ag2, XXXX-10-01,1,1700
Ag2, XXXX-11-01,1,1500
Ag2, XXXX-12-01,1,1300
