name,index,shape,format
Ag1, XXXX-01-01,1,-10
Ag1, XXXX-02-01,1,-9
Ag1, XXXX-03-01,1,-8
Ag1, XXXX-04-01,1,-7
Ag1, XXXX-05-01,1,-6
Ag1, XXXX-06-01,1,-5
Ag1, XXXX-07-01,1,-4
Ag1, XXXX-08-01,1,-4
Ag1, XXXX-09-01,1,-5
Ag1, XXXX-10-01,1,-6
Ag1, XXXX-11-01,1,-7
Ag1, XXXX-12-01,1,-8
,,,
Ag2, XXXX-01-01,1,-9
Ag2, XXXX-02-01,1,-8
Ag2, XXXX-03-01,1,-7
Ag2, XXXX-04-01,1,-6
Ag2, XXXX-05-01,1,-5
Ag2, XXXX-06-01,1,-4
Ag2, XXXX-07-01,1,-3
Ag2, XXXX-08-01,1,-3
Ag2, XXXX-09-01,1,-4
Ag2, XXXX-10-01,1,-5
Ag2, XXXX-11-01,1,-6
Ag2, XXXX-12-01,1,-7
